CH1,CH2,CH3,Start,Increment,
Volt,Volt,Volt,-3.00000e+00,5.00000e-03
5.08000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.34000e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.12000e-02,5.33600e-01,6.88800e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.37600e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82400e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.12000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.34000e-01,6.88800e-01,
4.76000e-02,5.34000e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.37600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82400e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
5.12000e-02,5.34400e-01,6.82800e-01,
4.76000e-02,5.37600e-01,6.89600e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.34000e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.34400e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.34000e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.34000e-01,6.88800e-01,
4.76000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.08000e-02,5.37600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.34400e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.88800e-01,
4.76000e-02,5.34000e-01,6.88800e-01,
5.08000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.37200e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.88800e-01,
5.08000e-02,5.37600e-01,6.82800e-01,
5.08000e-02,5.34400e-01,6.82800e-01,
4.76000e-02,5.37200e-01,6.89200e-01,
5.08000e-02,5.34400e-01,6.88800e-01,
4.76000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.16000e-02,5.37200e-01,6.88800e-01,
5.08000e-02,5.37600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.37600e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.34400e-01,6.82800e-01,
4.76000e-02,5.37200e-01,6.88800e-01,
4.76000e-02,5.34400e-01,6.88800e-01,
5.16000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.12000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.08000e-02,5.37600e-01,6.88800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.34000e-01,6.88800e-01,
4.76000e-02,5.34000e-01,6.88800e-01,
5.16000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.08000e-02,5.37600e-01,6.89600e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.16000e-02,5.37600e-01,6.89200e-01,
5.08000e-02,5.37200e-01,6.82800e-01,
4.76000e-02,5.34000e-01,6.89200e-01,
4.76000e-02,5.34400e-01,6.88800e-01,
5.08000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.89200e-01,
5.08000e-02,5.37600e-01,6.82800e-01,
5.08000e-02,5.34000e-01,6.88800e-01,
4.76000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.89600e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.34400e-01,6.82000e-01,
5.08000e-02,5.34400e-01,6.88800e-01,
4.76000e-02,5.37600e-01,6.82800e-01,
5.08000e-02,5.37200e-01,6.88800e-01,
4.76000e-02,5.34000e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82400e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.34400e-01,6.88800e-01,
4.76000e-02,5.37600e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82400e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.34400e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.16000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.88800e-01,
5.08000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.08000e-02,5.37200e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.34400e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.34000e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.16000e-02,5.33600e-01,6.82400e-01,
4.76000e-02,5.37600e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82400e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.12000e-02,5.34000e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.34000e-01,6.82400e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.34000e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.34000e-01,6.88800e-01,
5.16000e-02,5.37200e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.16000e-02,5.33600e-01,6.82400e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.37600e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.37200e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.37600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.88800e-01,
5.08000e-02,5.37600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.89600e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.34000e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.12000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.37600e-01,6.88800e-01,
4.76000e-02,5.37600e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.34400e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.89200e-01,
4.76000e-02,5.34400e-01,6.88800e-01,
5.08000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.37200e-01,6.82800e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.08000e-02,5.37200e-01,6.88800e-01,
5.12000e-02,5.34400e-01,6.89200e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.34400e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.34000e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.37200e-01,6.88800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.37600e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.37200e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.34000e-01,6.82800e-01,
5.08000e-02,5.34400e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.16000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.37600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.16000e-02,5.34400e-01,6.82800e-01,
4.76000e-02,5.37600e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.34400e-01,6.82800e-01,
4.76000e-02,5.37600e-01,6.88800e-01,
5.08000e-02,5.37200e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.37600e-01,6.89600e-01,
5.08000e-02,5.37600e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.34400e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.16000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.34400e-01,6.82800e-01,
4.76000e-02,5.37200e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82400e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82400e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88400e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.34400e-01,6.82400e-01,
5.08000e-02,5.37600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82400e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82400e-01,
4.76000e-02,5.34400e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.34000e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.82400e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.37600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.37200e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82400e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.16000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36400e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.36400e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.88400e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.12000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.82400e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.34400e-01,6.82000e-01,
5.08000e-02,5.34000e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.34400e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82400e-01,
5.08000e-02,5.34000e-01,6.88800e-01,
4.76000e-02,5.37200e-01,6.82000e-01,
5.16000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.37200e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.34400e-01,6.82800e-01,
4.76000e-02,5.37600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.12000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.34000e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.16000e-02,5.37200e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82400e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.34000e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.16000e-02,5.36800e-01,6.82000e-01,
4.72000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.12000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82400e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.12000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.37600e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.16000e-02,5.37600e-01,6.82800e-01,
5.08000e-02,5.34400e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.16000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82400e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82400e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36400e-01,6.82400e-01,
4.76000e-02,5.36400e-01,6.82800e-01,
5.08000e-02,5.33200e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.82400e-01,
5.16000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82400e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.16000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36400e-01,6.88800e-01,
5.16000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.12000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
5.16000e-02,5.33200e-01,6.88800e-01,
5.16000e-02,5.33200e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36400e-01,6.82400e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.16000e-02,5.33200e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.36400e-01,6.82400e-01,
5.08000e-02,5.33200e-01,6.88800e-01,
4.76000e-02,5.36400e-01,6.88400e-01,
5.08000e-02,5.33200e-01,6.82000e-01,
5.08000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.16000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.12000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33200e-01,6.82400e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.12000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.12000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.33200e-01,6.88800e-01,
5.16000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
5.16000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36400e-01,6.88800e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82000e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82400e-01,
5.08000e-02,5.36800e-01,6.82800e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.16000e-02,5.33600e-01,6.88800e-01,
4.76000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.88800e-01,
5.08000e-02,5.36800e-01,6.82000e-01,
4.76000e-02,5.33600e-01,6.82000e-01,
5.08000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33600e-01,6.82800e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.33200e-01,6.82000e-01,
4.76000e-02,5.36800e-01,6.88800e-01,
5.08000e-02,5.36400e-01,6.82000e-01,
4.76000e-02,5.33200e-01,6.88800e-01,
